,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Series No. 1.1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Entradas de extranjeros por país de procedencia,,,,,,,,,,,,,,,,INDICE,,,,,,,,,,,,,,,,,,,,,,INDICE,,,,,,,,,,
,Periodo 1997 - 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 No. , País de Procedencia ,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,,2018,,2019,,2020,
,, Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % , Número , % 
"1, Estados Unidos de América ,"" 153,466 "", 29.0 ,"" 123,140 "", 26.1 ,"" 147,523 "", 28.5 ,"" 154,290 "", 24.6 ,"" 167,262 "", 26.1 ,"" 172,505 "", 25.3 ,"" 175,529 "", 23.1 ,"" 195,735 "", 23.9 ,"" 216,332 "", 25.2 ,"" 230,054 "", 27.4 ,"" 262,157 "", 28.0 ,"" 261,508 "", 26.4 ,"" 251,039 "", 25.9 ,"" 262,244 "", 25.0 ,"" 259,276 "", 22.7 ,"" 257,308 "", 20.2 ,"" 254,092 "", 18.6 ,"" 265,655 "", 17.1 ,"" 276,040 "", 17.9 ,"" 278,079 "", 19.6 ,"" 280,766 "", 17.5 ,"" 370,168 "", 15.2 ,"" 408,183 "", 20.0 ,"" 148,530 "", 31.7 "
"2, Colombia ,"" 197,662 "", 37.3 ,"" 190,124 "", 40.4 ,"" 178,483 "", 34.5 ,"" 222,223 "", 35.4 ,"" 211,739 "", 33.1 ,"" 217,783 "", 31.9 ,"" 231,384 "", 30.4 ,"" 209,361 "", 25.6 ,"" 211,799 "", 24.6 ,"" 210,742 "", 25.1 ,"" 236,348 "", 25.2 ,"" 236,133 "", 23.9 ,"" 198,596 "", 20.5 ,"" 248,365 "", 23.7 ,"" 311,791 "", 27.3 ,"" 390,152 "", 30.7 ,"" 397,382 "", 29.1 ,"" 421,342 "", 27.1 ,"" 392,291 "", 25.4 ,"" 379,022 "", 26.7 ,"" 595,901 "", 37.0 ,"" 1,215,154 "", 50.1 ,"" 768,266 "", 37.6 ,"" 93,688 "", 20.0 "
"3, Perú ,"" 49,819 "", 9.4 ,"" 43,862 "", 9.3 ,"" 67,839 "", 13.1 ,"" 123,373 "", 19.7 ,"" 128,514 "", 20.1 ,"" 150,952 "", 22.1 ,"" 198,124 "", 26.0 ,"" 240,530 "", 29.4 ,"" 241,483 "", 28.1 ,"" 196,690 "", 23.4 ,"" 207,774 "", 22.2 ,"" 223,170 "", 22.5 ,"" 232,632 "", 24.0 ,"" 242,407 "", 23.2 ,"" 241,414 "", 21.2 ,"" 244,917 "", 19.3 ,"" 263,774 "", 19.3 ,"" 306,367 "", 19.7 ,"" 284,363 "", 18.4 ,"" 268,941 "", 19.0 ,"" 261,753 "", 16.3 ,"" 322,465 "", 13.3 ,"" 309,352 "", 15.1 ,"" 68,453 "", 14.6 "
"4, España ,"" 10,602 "", 2.0 ,"" 12,361 "", 2.6 ,"" 18,104 "", 3.5 ,"" 17,957 "", 2.9 ,"" 25,260 "", 3.9 ,"" 32,260 "", 4.7 ,"" 38,404 "", 5.0 ,"" 42,330 "", 5.2 ,"" 49,202 "", 5.7 ,"" 49,890 "", 5.9 ,"" 53,506 "", 5.7 ,"" 59,249 "", 6.0 ,"" 73,472 "", 7.6 ,"" 71,242 "", 6.8 ,"" 65,608 "", 5.7 ,"" 70,166 "", 5.5 ,"" 66,264 "", 4.9 ,"" 62,238 "", 4.0 ,"" 60,889 "", 3.9 ,"" 60,877 "", 4.3 ,"" 59,952 "", 3.7 ,"" 96,079 "", 4.0 ,"" 114,558 "", 5.6 ,"" 36,930 "", 7.9 "
"5, Panamá ,"" 13,330 "", 2.5 ,"" 11,378 "", 2.4 ,"" 12,840 "", 2.5 ,"" 14,371 "", 2.3 ,"" 17,044 "", 2.7 ,"" 20,589 "", 3.0 ,"" 21,408 "", 2.8 ,"" 26,457 "", 3.2 ,"" 24,952 "", 2.9 ,"" 21,904 "", 2.6 ,"" 20,276 "", 2.2 ,"" 27,171 "", 2.7 ,"" 29,345 "", 3.0 ,"" 29,109 "", 2.8 ,"" 35,972 "", 3.2 ,"" 55,361 "", 4.4 ,"" 69,945 "", 5.1 ,"" 77,339 "", 5.0 ,"" 62,082 "", 4.0 ,"" 62,193 "", 4.4 ,"" 57,663 "", 3.6 ,"" 52,429 "", 2.2 ,"" 61,033 "", 3.0 ,"" 13,932 "", 3.0 "
"6, México , 836 , 0.2 ,"" 1,247 "", 0.3 ,"" 2,270 "", 0.4 ,"" 2,546 "", 0.4 ,"" 2,871 "", 0.4 ,"" 3,169 "", 0.5 ,"" 3,481 "", 0.5 ,"" 4,397 "", 0.5 ,"" 11,838 "", 1.4 ,"" 6,780 "", 0.8 ,"" 8,585 "", 0.9 ,"" 9,827 "", 1.0 ,"" 8,758 "", 0.9 ,"" 9,563 "", 0.9 ,"" 11,758 "", 1.0 ,"" 12,716 "", 1.0 ,"" 12,912 "", 0.9 ,"" 28,213 "", 1.8 ,"" 28,396 "", 1.8 ,"" 29,085 "", 2.1 ,"" 27,414 "", 1.7 ,"" 34,116 "", 1.4 ,"" 40,068 "", 2.0 ,"" 13,620 "", 2.9 "
"7, Canadá , 627 , 0.1 , 372 , 0.1 , 868 , 0.2 ,"" 1,377 "", 0.2 ,"" 2,286 "", 0.4 ,"" 1,461 "", 0.2 ,"" 1,782 "", 0.2 ,"" 2,260 "", 0.3 ,"" 2,611 "", 0.3 ,"" 5,041 "", 0.6 ,"" 6,613 "", 0.7 ,"" 5,918 "", 0.6 ,"" 5,112 "", 0.5 ,"" 5,793 "", 0.6 ,"" 7,688 "", 0.7 ,"" 9,640 "", 0.8 ,"" 9,713 "", 0.7 ,"" 13,625 "", 0.9 ,"" 19,612 "", 1.3 ,"" 27,889 "", 2.0 ,"" 18,974 "", 1.2 ,"" 24,438 "", 1.0 ,"" 27,631 "", 1.4 ,"" 11,227 "", 2.4 "
"8, Chile ,"" 15,945 "", 3.0 ,"" 11,436 "", 2.4 ,"" 13,125 "", 2.5 ,"" 15,526 "", 2.5 ,"" 19,978 "", 3.1 ,"" 19,999 "", 2.9 ,"" 19,114 "", 2.5 ,"" 18,545 "", 2.3 ,"" 17,970 "", 2.1 ,"" 18,041 "", 2.1 ,"" 18,832 "", 2.0 ,"" 21,843 "", 2.2 ,"" 22,078 "", 2.3 ,"" 23,602 "", 2.3 ,"" 28,212 "", 2.5 ,"" 34,731 "", 2.7 ,"" 32,518 "", 2.4 ,"" 36,787 "", 2.4 ,"" 33,509 "", 2.2 ,"" 41,042 "", 2.9 ,"" 37,102 "", 2.3 ,"" 37,834 "", 1.6 ,"" 39,184 "", 1.9 ,"" 11,133 "", 2.4 "
"9, Holanda (Países Bajos) ,"" 26,596 "", 5.0 ,"" 29,245 "", 6.2 ,"" 21,055 "", 4.1 ,"" 22,720 "", 3.6 ,"" 21,020 "", 3.3 ,"" 21,298 "", 3.1 ,"" 22,643 "", 3.0 ,"" 20,089 "", 2.5 ,"" 21,122 "", 2.5 ,"" 17,313 "", 2.1 ,"" 17,529 "", 1.9 ,"" 20,488 "", 2.1 ,"" 14,585 "", 1.5 ,"" 13,355 "", 1.3 ,"" 12,823 "", 1.1 ,"" 17,881 "", 1.4 ,"" 32,160 "", 2.4 ,"" 32,621 "", 2.1 ,"" 22,278 "", 1.4 ,"" 22,990 "", 1.6 ,"" 22,630 "", 1.4 ,"" 25,177 "", 1.0 ,"" 25,713 "", 1.3 ,"" 8,020 "", 1.7 "
"10, Brasil ,"" 6,757 "", 1.3 ,"" 7,240 "", 1.5 ,"" 5,266 "", 1.0 ,"" 3,738 "", 0.6 ,"" 1,898 "", 0.3 ,"" 1,638 "", 0.2 ,"" 2,234 "", 0.3 ,"" 2,971 "", 0.4 ,"" 4,014 "", 0.5 ,"" 6,456 "", 0.8 ,"" 8,950 "", 1.0 ,"" 9,494 "", 1.0 ,"" 8,470 "", 0.9 ,"" 8,408 "", 0.8 ,"" 10,523 "", 0.9 ,"" 12,063 "", 0.9 ,"" 11,834 "", 0.9 ,"" 18,353 "", 1.2 ,"" 18,409 "", 1.2 ,"" 15,960 "", 1.1 ,"" 17,002 "", 1.1 ,"" 18,272 "", 0.8 ,"" 23,746 "", 1.2 ,"" 6,736 "", 1.4 "
"11, Argentina ,"" 6,117 "", 1.2 ,"" 7,477 "", 1.6 ,"" 9,031 "", 1.7 ,"" 5,980 "", 1.0 ,"" 2,740 "", 0.4 ,"" 3,684 "", 0.5 ,"" 6,140 "", 0.8 ,"" 8,089 "", 1.0 ,"" 9,067 "", 1.1 ,"" 11,759 "", 1.4 ,"" 15,019 "", 1.6 ,"" 15,243 "", 1.5 ,"" 12,477 "", 1.3 ,"" 16,250 "", 1.6 ,"" 23,935 "", 2.1 ,"" 28,715 "", 2.3 ,"" 33,626 "", 2.5 ,"" 45,325 "", 2.9 ,"" 40,759 "", 2.6 ,"" 29,390 "", 2.1 ,"" 28,783 "", 1.8 ,"" 27,560 "", 1.1 ,"" 23,873 "", 1.2 ,"" 5,995 "", 1.3 "
"12, Francia ,"" 7,848 "", 1.5 ,"" 2,533 "", 0.5 ,"" 1,910 "", 0.4 ,"" 2,399 "", 0.4 ,"" 2,142 "", 0.3 ,"" 1,557 "", 0.2 ,"" 1,721 "", 0.2 ,"" 2,060 "", 0.3 ,"" 2,785 "", 0.3 ,"" 4,661 "", 0.6 ,"" 5,850 "", 0.6 ,"" 6,253 "", 0.6 ,"" 5,805 "", 0.6 ,"" 5,935 "", 0.6 ,"" 6,992 "", 0.6 ,"" 7,737 "", 0.6 ,"" 6,160 "", 0.5 ,"" 7,233 "", 0.5 ,"" 10,400 "", 0.7 ,"" 9,587 "", 0.7 ,"" 10,977 "", 0.7 ,"" 12,281 "", 0.5 ,"" 19,701 "", 1.0 ,"" 5,119 "", 1.1 "
"13, Alemania ,"" 4,366 "", 0.8 , 944 , 0.2 ,"" 2,205 "", 0.4 ,"" 3,604 "", 0.6 ,"" 3,007 "", 0.5 ,"" 1,954 "", 0.3 ,"" 2,432 "", 0.3 ,"" 3,065 "", 0.4 ,"" 3,243 "", 0.4 ,"" 6,264 "", 0.7 ,"" 7,453 "", 0.8 ,"" 7,640 "", 0.8 ,"" 7,451 "", 0.8 ,"" 7,126 "", 0.7 ,"" 9,012 "", 0.8 ,"" 11,283 "", 0.9 ,"" 8,265 "", 0.6 ,"" 10,461 "", 0.7 ,"" 14,010 "", 0.9 ,"" 13,695 "", 1.0 ,"" 14,444 "", 0.9 ,"" 16,992 "", 0.7 ,"" 17,467 "", 0.9 ,"" 4,957 "", 1.1 "
"14, Cuba ,"" 2,259 "", 0.4 ,"" 2,680 "", 0.6 ,"" 3,008 "", 0.6 ,"" 2,338 "", 0.4 ,"" 1,774 "", 0.3 ,"" 1,546 "", 0.2 ,"" 1,113 "", 0.1 ,"" 1,041 "", 0.1 ,"" 1,234 "", 0.1 ,"" 2,166 "", 0.3 ,"" 4,015 "", 0.4 ,"" 9,827 "", 1.0 ,"" 24,157 "", 2.5 ,"" 24,057 "", 2.3 ,"" 21,734 "", 1.9 ,"" 18,058 "", 1.4 ,"" 19,964 "", 1.5 ,"" 35,763 "", 2.3 ,"" 75,659 "", 4.9 ,"" 24,758 "", 1.7 ,"" 20,296 "", 1.3 ,"" 18,610 "", 0.8 ,"" 15,334 "", 0.8 ,"" 4,445 "", 0.9 "
"15, Reino Unido , 157 , 0.0 , - , - ,"" 1,009 "", 0.2 ,"" 1,219 "", 0.2 ,"" 1,021 "", 0.2 , 359 , 0.1 , 359 , 0.0 , 175 , 0.0 , 892 , 0.1 ,"" 5,632 "", 0.7 ,"" 6,953 "", 0.7 ,"" 5,904 "", 0.6 ,"" 5,280 "", 0.5 ,"" 4,406 "", 0.4 ,"" 5,457 "", 0.5 ,"" 6,611 "", 0.5 ,"" 5,943 "", 0.4 ,"" 7,503 "", 0.5 ,"" 11,211 "", 0.7 ,"" 3,920 "", 0.3 ,"" 11,225 "", 0.7 ,"" 14,693 "", 0.6 ,"" 15,221 "", 0.7 ,"" 4,214 "", 0.9 "
"16, Venezuela ,"" 12,379 "", 2.3 ,"" 10,272 "", 2.2 ,"" 10,821 "", 2.1 ,"" 9,127 "", 1.5 ,"" 8,688 "", 1.4 ,"" 10,908 "", 1.6 ,"" 12,623 "", 1.7 ,"" 12,648 "", 1.5 ,"" 12,355 "", 1.4 ,"" 11,417 "", 1.4 ,"" 15,878 "", 1.7 ,"" 20,048 "", 2.0 ,"" 24,836 "", 2.6 ,"" 25,122 "", 2.4 ,"" 29,603 "", 2.6 ,"" 27,459 "", 2.2 ,"" 64,479 "", 4.7 ,"" 88,196 "", 5.7 ,"" 77,760 "", 5.0 ,"" 54,660 "", 3.9 ,"" 34,371 "", 2.1 ,"" 27,268 "", 1.1 ,"" 19,407 "", 0.9 ,"" 3,774 "", 0.8 "
"17, Italia ,"" 1,335 "", 0.3 , 419 , 0.1 ,"" 1,512 "", 0.3 ,"" 1,528 "", 0.2 ,"" 1,841 "", 0.3 ,"" 1,763 "", 0.3 ,"" 2,259 "", 0.3 ,"" 3,177 "", 0.4 ,"" 3,486 "", 0.4 ,"" 5,302 "", 0.6 ,"" 5,984 "", 0.6 ,"" 6,023 "", 0.6 ,"" 6,291 "", 0.6 ,"" 6,490 "", 0.6 ,"" 6,683 "", 0.6 ,"" 6,407 "", 0.5 ,"" 5,605 "", 0.4 ,"" 7,041 "", 0.5 ,"" 8,679 "", 0.6 ,"" 8,578 "", 0.6 ,"" 10,145 "", 0.6 ,"" 9,711 "", 0.4 ,"" 11,096 "", 0.5 ,"" 3,117 "", 0.7 "
"18, China Republica Popular (Pekín) , - , - , - , - , 72 , 0.0 , 56 , 0.0 , 194 , 0.0 , 251 , 0.0 , 355 , 0.0 , 618 , 0.1 , 629 , 0.1 , 970 , 0.1 ,"" 1,758 "", 0.2 ,"" 7,507 "", 0.8 ,"" 3,820 "", 0.4 ,"" 3,483 "", 0.3 ,"" 5,321 "", 0.5 ,"" 6,730 "", 0.5 ,"" 6,090 "", 0.4 ,"" 8,906 "", 0.6 ,"" 11,668 "", 0.8 ,"" 12,839 "", 0.9 ,"" 14,985 "", 0.9 ,"" 13,566 "", 0.6 ,"" 11,856 "", 0.6 ,"" 2,159 "", 0.5 "
"19, Suiza , 790 , 0.1 , 330 , 0.1 , 838 , 0.2 ,"" 1,152 "", 0.2 ,"" 1,023 "", 0.2 , 740 , 0.1 , 798 , 0.1 ,"" 1,258 "", 0.2 ,"" 1,409 "", 0.2 ,"" 2,737 "", 0.3 ,"" 3,022 "", 0.3 ,"" 2,801 "", 0.3 ,"" 2,541 "", 0.3 ,"" 2,849 "", 0.3 ,"" 3,488 "", 0.3 ,"" 4,008 "", 0.3 ,"" 3,305 "", 0.2 ,"" 4,094 "", 0.3 ,"" 5,616 "", 0.4 ,"" 5,743 "", 0.4 ,"" 6,749 "", 0.4 ,"" 6,683 "", 0.3 ,"" 6,578 "", 0.3 ,"" 1,851 "", 0.4 "
"20, El Salvador , 38 , 0.0 , 14 , 0.0 , 103 , 0.0 , 198 , 0.0 , 259 , 0.0 , 213 , 0.0 , 273 , 0.0 , 295 , 0.0 , 419 , 0.0 , 703 , 0.1 ,"" 1,007 "", 0.1 ,"" 1,002 "", 0.1 ,"" 1,004 "", 0.1 ,"" 1,571 "", 0.2 ,"" 2,232 "", 0.2 ,"" 4,785 "", 0.4 ,"" 12,770 "", 0.9 ,"" 14,221 "", 0.9 ,"" 10,085 "", 0.7 ,"" 8,520 "", 0.6 ,"" 9,694 "", 0.6 ,"" 9,104 "", 0.4 ,"" 9,082 "", 0.4 ,"" 1,798 "", 0.4 "
", Otros ,"" 18,563 "", 3.5 ,"" 15,913 "", 3.4 ,"" 19,786 "", 3.8 ,"" 21,368 "", 3.4 ,"" 20,000 "", 3.1 ,"" 18,333 "", 2.7 ,"" 18,600 "", 2.4 ,"" 23,826 "", 2.9 ,"" 23,046 "", 2.7 ,"" 26,033 "", 3.1 ,"" 29,978 "", 3.2 ,"" 32,717 "", 3.3 ,"" 30,750 "", 3.2 ,"" 35,721 "", 3.4 ,"" 41,515 "", 3.6 ,"" 45,173 "", 3.6 ,"" 47,256 "", 3.5 ,"" 65,708 "", 4.2 ,"" 80,747 "", 5.2 ,"" 60,391 "", 4.3 ,"" 67,647 "", 4.2 ,"" 75,060 "", 3.1 ,"" 76,644 "", 3.7 ,"" 19,196 "", 4.1 "
", Total*  ,"" 529,492 "", 100.0 ,"" 470,987 "", 100.0 ,"" 517,668 "", 100.0 ,"" 627,090 "", 100.0 ,"" 640,561 "", 100.0 ,"" 682,962 "", 100.0 ,"" 760,776 "", 100.0 ,"" 818,927 "", 100.0 ,"" 859,888 "", 100.0 ,"" 840,555 "", 100.0 ,"" 937,487 "", 100.0 ,"" 989,766 "", 100.0 ,"" 968,499 "", 100.0 ,"" 1,047,098 "", 100.0 ,"" 1,141,037 "", 100.0 ,"" 1,271,901 "", 100.0 ,"" 1,364,057 "", 100.0 ,"" 1,556,991 "", 100.0 ,"" 1,544,463 "", 100.0 ,"" 1,418,159 "", 100.0 ,"" 1,608,473 "", 100.0 ,"" 2,427,660 "", 100.0 ,"" 2,043,993 "", 100.0 ,"" 468,894 "", 100.0 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*/ El ranking de los 20 primeros países de procedencia  está en función a movimientos de entradas de extranjeros del 2020.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Registro Estadístico de Entradas y Salidas Internacionales, varios años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
