Province/State;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;WHO Region;DeathNumber
;Ecuador;-18.312;-781.834;22/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;23/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;24/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;25/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;26/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;27/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;28/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;29/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;30/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;31/1/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;1/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;2/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;3/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;4/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;5/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;6/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;7/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;8/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;9/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;10/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;11/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;12/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;13/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;14/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;15/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;16/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;17/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;18/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;19/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;20/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;21/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;22/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;23/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;24/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;25/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;26/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;27/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;28/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;29/2/2020;0;0;0;0;Americas;0
;Ecuador;-18.312;-781.834;1/3/2020;6;0;0;6;Americas;0
;Ecuador;-18.312;-781.834;2/3/2020;6;0;0;6;Americas;0
;Ecuador;-18.312;-781.834;3/3/2020;7;0;0;7;Americas;0
;Ecuador;-18.312;-781.834;4/3/2020;10;0;0;10;Americas;0
;Ecuador;-18.312;-781.834;5/3/2020;13;0;0;13;Americas;0
;Ecuador;-18.312;-781.834;6/3/2020;13;0;0;13;Americas;0
;Ecuador;-18.312;-781.834;7/3/2020;13;0;0;13;Americas;0
;Ecuador;-18.312;-781.834;8/3/2020;14;0;0;14;Americas;0
;Ecuador;-18.312;-781.834;9/3/2020;15;0;0;15;Americas;0
;Ecuador;-18.312;-781.834;10/3/2020;15;0;0;15;Americas;0
;Ecuador;-18.312;-781.834;11/3/2020;17;0;0;17;Americas;0
;Ecuador;-18.312;-781.834;12/3/2020;17;0;0;17;Americas;0
;Ecuador;-18.312;-781.834;13/3/2020;17;0;0;17;Americas;0
;Ecuador;-18.312;-781.834;14/3/2020;28;2;0;26;Americas;2
;Ecuador;-18.312;-781.834;15/3/2020;28;2;0;26;Americas;0
;Ecuador;-18.312;-781.834;16/3/2020;37;2;0;35;Americas;0
;Ecuador;-18.312;-781.834;17/3/2020;58;2;0;56;Americas;0
;Ecuador;-18.312;-781.834;18/3/2020;111;2;0;109;Americas;0
;Ecuador;-18.312;-781.834;19/3/2020;199;3;0;196;Americas;1
;Ecuador;-18.312;-781.834;20/3/2020;367;5;0;362;Americas;2
;Ecuador;-18.312;-781.834;21/3/2020;506;7;3;496;Americas;2
;Ecuador;-18.312;-781.834;22/3/2020;789;14;3;772;Americas;7
;Ecuador;-18.312;-781.834;23/3/2020;981;18;3;960;Americas;4
;Ecuador;-18.312;-781.834;24/3/2020;1082;27;3;1052;Americas;9
;Ecuador;-18.312;-781.834;25/3/2020;1173;28;3;1142;Americas;1
;Ecuador;-18.312;-781.834;26/3/2020;1403;34;3;1366;Americas;6
;Ecuador;-18.312;-781.834;27/3/2020;1595;36;3;1556;Americas;2
;Ecuador;-18.312;-781.834;28/3/2020;1823;48;3;1772;Americas;12
;Ecuador;-18.312;-781.834;29/3/2020;1924;58;3;1863;Americas;10
;Ecuador;-18.312;-781.834;30/3/2020;1962;60;3;1899;Americas;2
;Ecuador;-18.312;-781.834;31/3/2020;2240;75;54;2111;Americas;15
;Ecuador;-18.312;-781.834;1/4/2020;2748;93;58;2597;Americas;18
;Ecuador;-18.312;-781.834;2/4/2020;3163;120;65;2978;Americas;27
;Ecuador;-18.312;-781.834;3/4/2020;3368;145;65;3158;Americas;25
;Ecuador;-18.312;-781.834;4/4/2020;3465;172;100;3193;Americas;27
;Ecuador;-18.312;-781.834;5/4/2020;3646;180;100;3366;Americas;8
;Ecuador;-18.312;-781.834;6/4/2020;3747;191;100;3456;Americas;11
;Ecuador;-18.312;-781.834;7/4/2020;3747;191;100;3456;Americas;0
;Ecuador;-18.312;-781.834;8/4/2020;4450;242;140;4068;Americas;51
;Ecuador;-18.312;-781.834;9/4/2020;4965;272;339;4354;Americas;30
;Ecuador;-18.312;-781.834;10/4/2020;7161;297;368;6496;Americas;25
;Ecuador;-18.312;-781.834;11/4/2020;7257;315;411;6531;Americas;18
;Ecuador;-18.312;-781.834;12/4/2020;7466;333;501;6632;Americas;18
;Ecuador;-18.312;-781.834;13/4/2020;7529;355;597;6577;Americas;22
;Ecuador;-18.312;-781.834;14/4/2020;7603;369;696;6538;Americas;14
;Ecuador;-18.312;-781.834;15/4/2020;7858;388;780;6690;Americas;19
;Ecuador;-18.312;-781.834;16/4/2020;8225;403;838;6984;Americas;15
;Ecuador;-18.312;-781.834;17/4/2020;8450;421;838;7191;Americas;18
;Ecuador;-18.312;-781.834;18/4/2020;9022;456;1008;7558;Americas;35
;Ecuador;-18.312;-781.834;19/4/2020;9468;474;1061;7933;Americas;18
;Ecuador;-18.312;-781.834;20/4/2020;10128;507;1150;8471;Americas;33
;Ecuador;-18.312;-781.834;21/4/2020;10398;520;1207;8671;Americas;13
;Ecuador;-18.312;-781.834;22/4/2020;10850;537;1262;9051;Americas;17
;Ecuador;-18.312;-781.834;23/4/2020;11183;560;1328;9295;Americas;23
;Ecuador;-18.312;-781.834;24/4/2020;22719;576;1366;20777;Americas;16
;Ecuador;-18.312;-781.834;25/4/2020;22719;576;1366;20777;Americas;0
;Ecuador;-18.312;-781.834;26/4/2020;22719;576;1366;20777;Americas;0
;Ecuador;-18.312;-781.834;27/4/2020;23240;663;1557;21020;Americas;87
;Ecuador;-18.312;-781.834;28/4/2020;24258;871;1557;21830;Americas;208
;Ecuador;-18.312;-781.834;29/4/2020;24675;883;1557;22235;Americas;12
;Ecuador;-18.312;-781.834;30/4/2020;24934;900;1558;22476;Americas;17
;Ecuador;-18.312;-781.834;1/5/2020;26336;1063;1913;23360;Americas;163
;Ecuador;-18.312;-781.834;2/5/2020;27464;1371;2132;23961;Americas;308
;Ecuador;-18.312;-781.834;3/5/2020;29538;1564;3300;24674;Americas;193
;Ecuador;-18.312;-781.834;4/5/2020;31881;1569;3433;26879;Americas;5
;Ecuador;-18.312;-781.834;5/5/2020;31881;1569;3433;26879;Americas;0
;Ecuador;-18.312;-781.834;6/5/2020;31881;1618;3433;26830;Americas;49
;Ecuador;-18.312;-781.834;7/5/2020;30298;1654;3433;25211;Americas;36
;Ecuador;-18.312;-781.834;8/5/2020;28818;1704;3433;23681;Americas;50
;Ecuador;-18.312;-781.834;9/5/2020;29071;1717;3433;23921;Americas;13
;Ecuador;-18.312;-781.834;10/5/2020;29559;2127;3433;23999;Americas;410
;Ecuador;-18.312;-781.834;11/5/2020;29509;2145;3433;23931;Americas;18
;Ecuador;-18.312;-781.834;12/5/2020;30419;2327;3433;24659;Americas;182
;Ecuador;-18.312;-781.834;13/5/2020;30486;2334;3433;24719;Americas;7
;Ecuador;-18.312;-781.834;14/5/2020;30502;2338;3433;24731;Americas;4
;Ecuador;-18.312;-781.834;15/5/2020;31467;2594;3433;25440;Americas;256
;Ecuador;-18.312;-781.834;16/5/2020;32763;2688;3433;26642;Americas;94
;Ecuador;-18.312;-781.834;17/5/2020;33182;2736;3433;27013;Americas;48
;Ecuador;-18.312;-781.834;18/5/2020;33582;2799;3433;27350;Americas;63
;Ecuador;-18.312;-781.834;19/5/2020;34151;2839;3457;27855;Americas;40
;Ecuador;-18.312;-781.834;20/5/2020;34854;2888;3557;28409;Americas;49
;Ecuador;-18.312;-781.834;21/5/2020;35306;2939;3557;28810;Americas;51
;Ecuador;-18.312;-781.834;22/5/2020;35828;3056;3557;29215;Americas;117
;Ecuador;-18.312;-781.834;23/5/2020;36258;3096;3557;29605;Americas;40
;Ecuador;-18.312;-781.834;24/5/2020;36756;3108;3560;30088;Americas;12
;Ecuador;-18.312;-781.834;25/5/2020;37355;3203;18003;16149;Americas;95
;Ecuador;-18.312;-781.834;26/5/2020;37355;3203;18003;16149;Americas;0
;Ecuador;-18.312;-781.834;27/5/2020;38103;3275;18425;16403;Americas;72
;Ecuador;-18.312;-781.834;28/5/2020;38471;3313;18425;16733;Americas;38
;Ecuador;-18.312;-781.834;29/5/2020;38571;3334;19190;16047;Americas;21
;Ecuador;-18.312;-781.834;30/5/2020;38571;3334;19190;16047;Americas;0
;Ecuador;-18.312;-781.834;31/5/2020;39098;3358;19592;16148;Americas;24
;Ecuador;-18.312;-781.834;1/6/2020;39098;3358;19592;16148;Americas;0
;Ecuador;-18.312;-781.834;2/6/2020;40414;3438;20019;16957;Americas;80
;Ecuador;-18.312;-781.834;3/6/2020;40966;3486;20019;17461;Americas;48
;Ecuador;-18.312;-781.834;4/6/2020;40966;3486;20019;17461;Americas;0
;Ecuador;-18.312;-781.834;5/6/2020;41575;3534;20568;17473;Americas;48
;Ecuador;-18.312;-781.834;6/6/2020;42728;3608;21020;18100;Americas;74
;Ecuador;-18.312;-781.834;7/6/2020;43120;3621;21020;18479;Americas;13
;Ecuador;-18.312;-781.834;8/6/2020;43378;3642;21020;18716;Americas;21
;Ecuador;-18.312;-781.834;9/6/2020;43917;3690;21020;19207;Americas;48
;Ecuador;-18.312;-781.834;10/6/2020;44440;3720;21862;18858;Americas;30
;Ecuador;-18.312;-781.834;11/6/2020;44440;3720;21862;18858;Americas;0
;Ecuador;-18.312;-781.834;12/6/2020;45778;3828;22679;19271;Americas;108
;Ecuador;-18.312;-781.834;13/6/2020;46356;3874;22865;19617;Americas;46
;Ecuador;-18.312;-781.834;14/6/2020;46751;3896;23064;19791;Americas;22
;Ecuador;-18.312;-781.834;15/6/2020;47322;3929;23349;20044;Americas;33
;Ecuador;-18.312;-781.834;16/6/2020;47943;3970;23684;20289;Americas;41
;Ecuador;-18.312;-781.834;17/6/2020;48490;4007;23881;20602;Americas;37
;Ecuador;-18.312;-781.834;18/6/2020;49097;4087;24123;20887;Americas;80
;Ecuador;-18.312;-781.834;19/6/2020;49731;4156;24446;21129;Americas;69
;Ecuador;-18.312;-781.834;20/6/2020;49731;4156;24446;21129;Americas;0
;Ecuador;-18.312;-781.834;21/6/2020;50640;4223;24991;21426;Americas;67
;Ecuador;-18.312;-781.834;22/6/2020;50640;4223;24991;21426;Americas;0
;Ecuador;-18.312;-781.834;23/6/2020;51643;4274;24991;22378;Americas;51
;Ecuador;-18.312;-781.834;24/6/2020;51643;4274;24991;22378;Americas;0
;Ecuador;-18.312;-781.834;25/6/2020;53156;4343;26097;22716;Americas;69
;Ecuador;-18.312;-781.834;26/6/2020;53856;4406;26493;22957;Americas;63
;Ecuador;-18.312;-781.834;27/6/2020;54574;4424;26920;23230;Americas;18
;Ecuador;-18.312;-781.834;28/6/2020;55255;4429;27058;23768;Americas;5
;Ecuador;-18.312;-781.834;29/6/2020;55665;4502;27430;23733;Americas;73
;Ecuador;-18.312;-781.834;30/6/2020;56432;4527;27594;24311;Americas;25
;Ecuador;-18.312;-781.834;1/7/2020;58257;4576;27887;25794;Americas;49
;Ecuador;-18.312;-781.834;2/7/2020;59468;4639;28032;26797;Americas;63
;Ecuador;-18.312;-781.834;3/7/2020;60657;4700;28391;27566;Americas;61
;Ecuador;-18.312;-781.834;4/7/2020;61535;4769;28507;28259;Americas;69
;Ecuador;-18.312;-781.834;5/7/2020;61958;4781;28722;28455;Americas;12
;Ecuador;-18.312;-781.834;6/7/2020;62380;4821;28872;28687;Americas;40
;Ecuador;-18.312;-781.834;7/7/2020;63245;4873;29071;29301;Americas;52
;Ecuador;-18.312;-781.834;8/7/2020;63245;4873;29071;29301;Americas;0
;Ecuador;-18.312;-781.834;9/7/2020;64221;4900;29184;30137;Americas;27
;Ecuador;-18.312;-781.834;10/7/2020;65018;4939;29577;30502;Americas;39
;Ecuador;-18.312;-781.834;11/7/2020;67209;5031;30107;32071;Americas;92
;Ecuador;-18.312;-781.834;12/7/2020;67870;5047;30283;32540;Americas;16
;Ecuador;-18.312;-781.834;13/7/2020;68459;5063;30369;33027;Americas;16
;Ecuador;-18.312;-781.834;14/7/2020;69570;5130;30484;33956;Americas;67
;Ecuador;-18.312;-781.834;15/7/2020;70329;5158;30641;34530;Americas;28
;Ecuador;-18.312;-781.834;16/7/2020;71365;5207;31260;34898;Americas;49
;Ecuador;-18.312;-781.834;17/7/2020;72444;5250;31404;35790;Americas;43
;Ecuador;-18.312;-781.834;18/7/2020;73382;5282;31757;36343;Americas;32
;Ecuador;-18.312;-781.834;19/7/2020;74013;5313;31901;36799;Americas;31
;Ecuador;-18.312;-781.834;20/7/2020;74620;5318;31955;37347;Americas;5
;Ecuador;-18.312;-781.834;21/7/2020;76217;5366;32725;38126;Americas;48
;Ecuador;-18.312;-781.834;22/7/2020;77257;5418;33125;38714;Americas;52
;Ecuador;-18.312;-781.834;23/7/2020;78148;5439;33455;39254;Americas;21
;Ecuador;-18.312;-781.834;24/7/2020;79049;5468;34544;39037;Americas;29
;Ecuador;-18.312;-781.834;25/7/2020;80036;5507;34544;39985;Americas;39
