Province/State;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;WHO Region;DeathNumber
;Ecuador;-18.312;-781.834;26/7/2020;80694;5515;34896;40283;Americas;8
;Ecuador;-18.312;-781.834;27/7/2020;81161;5532;34896;40733;Americas;17
;Colombia;45.709;-742.973;22/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;23/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;24/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;25/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;26/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;27/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;28/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;29/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;30/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;31/1/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;1/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;2/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;3/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;4/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;5/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;6/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;7/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;8/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;9/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;10/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;11/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;12/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;13/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;14/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;15/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;16/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;17/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;18/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;19/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;20/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;21/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;22/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;23/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;24/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;25/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;26/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;27/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;28/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;29/2/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;1/3/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;2/3/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;3/3/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;4/3/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;5/3/2020;0;0;0;0;Americas;0
;Colombia;45.709;-742.973;6/3/2020;1;0;0;1;Americas;0
;Colombia;45.709;-742.973;7/3/2020;1;0;0;1;Americas;0
;Colombia;45.709;-742.973;8/3/2020;1;0;0;1;Americas;0
;Colombia;45.709;-742.973;9/3/2020;1;0;0;1;Americas;0
;Colombia;45.709;-742.973;10/3/2020;3;0;0;3;Americas;0
;Colombia;45.709;-742.973;11/3/2020;9;0;0;9;Americas;0
;Colombia;45.709;-742.973;12/3/2020;9;0;0;9;Americas;0
;Colombia;45.709;-742.973;13/3/2020;13;0;0;13;Americas;0
;Colombia;45.709;-742.973;14/3/2020;22;0;0;22;Americas;0
;Colombia;45.709;-742.973;15/3/2020;34;0;0;34;Americas;0
;Colombia;45.709;-742.973;16/3/2020;57;0;0;57;Americas;0
;Colombia;45.709;-742.973;17/3/2020;75;0;1;74;Americas;0
;Colombia;45.709;-742.973;18/3/2020;102;0;1;101;Americas;0
;Colombia;45.709;-742.973;19/3/2020;108;0;1;107;Americas;0
;Colombia;45.709;-742.973;20/3/2020;158;0;1;157;Americas;0
;Colombia;45.709;-742.973;21/3/2020;196;0;1;195;Americas;0
;Colombia;45.709;-742.973;22/3/2020;231;2;3;226;Americas;2
;Colombia;45.709;-742.973;23/3/2020;277;3;3;271;Americas;1
;Colombia;45.709;-742.973;24/3/2020;378;3;6;369;Americas;0
;Colombia;45.709;-742.973;25/3/2020;470;4;8;458;Americas;1
;Colombia;45.709;-742.973;26/3/2020;491;6;8;477;Americas;2
;Colombia;45.709;-742.973;27/3/2020;539;6;10;523;Americas;0
;Colombia;45.709;-742.973;28/3/2020;608;6;10;592;Americas;0
;Colombia;45.709;-742.973;29/3/2020;702;10;10;682;Americas;4
;Colombia;45.709;-742.973;30/3/2020;798;12;15;771;Americas;2
;Colombia;45.709;-742.973;31/3/2020;906;16;31;859;Americas;4
;Colombia;45.709;-742.973;1/4/2020;1065;17;39;1009;Americas;1
;Colombia;45.709;-742.973;2/4/2020;1161;19;55;1087;Americas;2
;Colombia;45.709;-742.973;3/4/2020;1267;25;55;1187;Americas;6
;Colombia;45.709;-742.973;4/4/2020;1406;32;85;1289;Americas;7
;Colombia;45.709;-742.973;5/4/2020;1485;35;88;1362;Americas;3
;Colombia;45.709;-742.973;6/4/2020;1579;46;88;1445;Americas;11
;Colombia;45.709;-742.973;7/4/2020;1780;50;100;1630;Americas;4
;Colombia;45.709;-742.973;8/4/2020;2054;54;123;1877;Americas;4
;Colombia;45.709;-742.973;9/4/2020;2223;69;174;1980;Americas;15
;Colombia;45.709;-742.973;10/4/2020;2473;80;197;2196;Americas;11
;Colombia;45.709;-742.973;11/4/2020;2709;100;214;2395;Americas;20
;Colombia;45.709;-742.973;12/4/2020;2776;109;270;2397;Americas;9
;Colombia;45.709;-742.973;13/4/2020;2852;112;319;2421;Americas;3
;Colombia;45.709;-742.973;14/4/2020;2979;127;354;2498;Americas;15
;Colombia;45.709;-742.973;15/4/2020;3105;131;452;2522;Americas;4
;Colombia;45.709;-742.973;16/4/2020;3233;144;550;2539;Americas;13
;Colombia;45.709;-742.973;17/4/2020;3439;153;634;2652;Americas;9
;Colombia;45.709;-742.973;18/4/2020;3621;166;634;2821;Americas;13
;Colombia;45.709;-742.973;19/4/2020;3792;179;711;2902;Americas;13
;Colombia;45.709;-742.973;20/4/2020;3977;189;804;2984;Americas;10
;Colombia;45.709;-742.973;21/4/2020;4149;196;804;3149;Americas;7
;Colombia;45.709;-742.973;22/4/2020;4356;206;870;3280;Americas;10
;Colombia;45.709;-742.973;23/4/2020;4561;215;927;3419;Americas;9
;Colombia;45.709;-742.973;24/4/2020;4881;225;1003;3653;Americas;10
;Colombia;45.709;-742.973;25/4/2020;5142;233;1067;3842;Americas;8
;Colombia;45.709;-742.973;26/4/2020;5379;244;1133;4002;Americas;11
;Colombia;45.709;-742.973;27/4/2020;5597;253;1210;4134;Americas;9
;Colombia;45.709;-742.973;28/4/2020;5949;269;1268;4412;Americas;16
;Colombia;45.709;-742.973;29/4/2020;6207;278;1411;4518;Americas;9
;Colombia;45.709;-742.973;30/4/2020;6507;293;1439;4775;Americas;15
;Colombia;45.709;-742.973;1/5/2020;7006;314;1551;5141;Americas;21
;Colombia;45.709;-742.973;2/5/2020;7285;324;1666;5295;Americas;10
;Colombia;45.709;-742.973;3/5/2020;7668;340;1722;5606;Americas;16
;Colombia;45.709;-742.973;4/5/2020;7973;358;1807;5808;Americas;18
;Colombia;45.709;-742.973;5/5/2020;8613;378;2013;6222;Americas;20
;Colombia;45.709;-742.973;6/5/2020;8959;397;2148;6414;Americas;19
;Colombia;45.709;-742.973;7/5/2020;9456;407;2300;6749;Americas;10
;Colombia;45.709;-742.973;8/5/2020;10051;428;2424;7199;Americas;21
;Colombia;45.709;-742.973;9/5/2020;10495;445;2569;7481;Americas;17
;Colombia;45.709;-742.973;10/5/2020;11063;463;2705;7895;Americas;18
;Colombia;45.709;-742.973;11/5/2020;11613;479;2825;8309;Americas;16
;Colombia;45.709;-742.973;12/5/2020;12272;493;2971;8808;Americas;14
;Colombia;45.709;-742.973;13/5/2020;12930;509;3133;9288;Americas;16
;Colombia;45.709;-742.973;14/5/2020;13610;525;3358;9727;Americas;16
;Colombia;45.709;-742.973;15/5/2020;14216;546;3460;10210;Americas;21
;Colombia;45.709;-742.973;16/5/2020;14939;562;3587;10790;Americas;16
;Colombia;45.709;-742.973;17/5/2020;15574;574;3751;11249;Americas;12
;Colombia;45.709;-742.973;18/5/2020;16295;592;3903;11800;Americas;18
;Colombia;45.709;-742.973;19/5/2020;16935;613;4050;12272;Americas;21
;Colombia;45.709;-742.973;20/5/2020;17687;630;4256;12801;Americas;17
;Colombia;45.709;-742.973;21/5/2020;18330;652;4431;13247;Americas;22
;Colombia;45.709;-742.973;22/5/2020;19131;682;4575;13874;Americas;30
;Colombia;45.709;-742.973;23/5/2020;20177;705;4718;14754;Americas;23
;Colombia;45.709;-742.973;24/5/2020;21175;727;5016;15432;Americas;22
;Colombia;45.709;-742.973;25/5/2020;21981;750;5265;15966;Americas;23
;Colombia;45.709;-742.973;26/5/2020;23003;776;5511;16716;Americas;26
;Colombia;45.709;-742.973;27/5/2020;24104;803;6111;17190;Americas;27
;Colombia;45.709;-742.973;28/5/2020;25366;822;6132;18412;Americas;19
;Colombia;45.709;-742.973;29/5/2020;26688;853;6687;19148;Americas;31
;Colombia;45.709;-742.973;30/5/2020;28236;890;6935;20411;Americas;37
;Colombia;45.709;-742.973;31/5/2020;29383;939;7032;21412;Americas;49
;Colombia;45.709;-742.973;1/6/2020;30493;969;8384;21140;Americas;30
;Colombia;45.709;-742.973;2/6/2020;31833;1009;9689;21135;Americas;40
;Colombia;45.709;-742.973;3/6/2020;33354;1045;11171;21138;Americas;36
;Colombia;45.709;-742.973;4/6/2020;35120;1087;12319;21714;Americas;42
;Colombia;45.709;-742.973;5/6/2020;36635;1145;13670;21820;Americas;58
;Colombia;45.709;-742.973;6/6/2020;38027;1205;13670;23152;Americas;60
;Colombia;45.709;-742.973;7/6/2020;39236;1259;14414;23563;Americas;54
;Colombia;45.709;-742.973;8/6/2020;40719;1308;16459;22952;Americas;49
;Colombia;45.709;-742.973;9/6/2020;42078;1372;16459;24247;Americas;64
;Colombia;45.709;-742.973;10/6/2020;43682;1433;16566;25683;Americas;61
;Colombia;45.709;-742.973;11/6/2020;45212;1488;17366;26358;Americas;55
;Colombia;45.709;-742.973;12/6/2020;46858;1545;17823;27490;Americas;57
;Colombia;45.709;-742.973;13/6/2020;48746;1592;18749;28405;Americas;47
;Colombia;45.709;-742.973;14/6/2020;50939;1667;19460;29812;Americas;75
;Colombia;45.709;-742.973;15/6/2020;53063;1726;19985;31352;Americas;59
;Colombia;45.709;-742.973;16/6/2020;54931;1801;19986;33144;Americas;75
;Colombia;45.709;-742.973;17/6/2020;57046;1864;20400;34782;Americas;63
;Colombia;45.709;-742.973;18/6/2020;60217;1950;21361;36906;Americas;86
;Colombia;45.709;-742.973;19/6/2020;63276;2045;22726;38505;Americas;95
;Colombia;45.709;-742.973;20/6/2020;65633;2126;24035;39472;Americas;81
;Colombia;45.709;-742.973;21/6/2020;68652;2237;27412;39003;Americas;111
;Colombia;45.709;-742.973;22/6/2020;71183;2310;29024;39849;Americas;73
;Colombia;45.709;-742.973;23/6/2020;73572;2404;30517;40651;Americas;94
;Colombia;45.709;-742.973;24/6/2020;77113;2491;30517;44105;Americas;87
;Colombia;45.709;-742.973;25/6/2020;80599;2654;31729;46216;Americas;163
;Colombia;45.709;-742.973;26/6/2020;84442;2811;33410;48221;Americas;157
;Colombia;45.709;-742.973;27/6/2020;88591;2939;34999;50653;Americas;128
;Colombia;45.709;-742.973;28/6/2020;91769;3178;38345;50246;Americas;239
;Colombia;45.709;-742.973;29/6/2020;95043;3274;38345;53424;Americas;96
;Colombia;45.709;-742.973;30/6/2020;97846;3334;40021;54491;Americas;60
;Colombia;45.709;-742.973;1/7/2020;102009;3470;42143;56396;Americas;136
;Colombia;45.709;-742.973;2/7/2020;106110;3641;43481;58988;Americas;171
;Colombia;45.709;-742.973;3/7/2020;109505;3777;44606;61122;Americas;136
;Colombia;45.709;-742.973;4/7/2020;113389;3942;45409;64038;Americas;165
;Colombia;45.709;-742.973;5/7/2020;117110;4064;46643;66403;Americas;122
;Colombia;45.709;-742.973;6/7/2020;120281;4210;47961;68110;Americas;146
;Colombia;45.709;-742.973;7/7/2020;124494;4359;50370;69765;Americas;149
;Colombia;45.709;-742.973;8/7/2020;128638;4527;51861;72250;Americas;168
;Colombia;45.709;-742.973;9/7/2020;133973;4714;53634;75625;Americas;187
;Colombia;45.709;-742.973;10/7/2020;140776;4925;56272;79579;Americas;211
;Colombia;45.709;-742.973;11/7/2020;145632;5119;58800;81713;Americas;194
;Colombia;45.709;-742.973;12/7/2020;150445;5307;61186;83952;Americas;188
;Colombia;45.709;-742.973;13/7/2020;154277;5455;63451;85371;Americas;148
;Colombia;45.709;-742.973;14/7/2020;159898;5625;65809;88464;Americas;170
;Colombia;45.709;-742.973;15/7/2020;165169;5814;68806;90549;Americas;189
;Colombia;45.709;-742.973;16/7/2020;173206;6029;71736;95441;Americas;215
;Colombia;45.709;-742.973;17/7/2020;182140;6288;80637;95215;Americas;259
;Colombia;45.709;-742.973;18/7/2020;190700;6516;85836;98348;Americas;228
;Colombia;45.709;-742.973;19/7/2020;197278;6736;91793;98749;Americas;220
;Colombia;45.709;-742.973;20/7/2020;204005;6929;95804;101272;Americas;193
;Colombia;45.709;-742.973;21/7/2020;211038;7166;98840;105032;Americas;237
;Colombia;45.709;-742.973;22/7/2020;218428;7373;101613;109442;Americas;207
;Colombia;45.709;-742.973;23/7/2020;226373;7688;107951;110734;Americas;315
;Colombia;45.709;-742.973;24/7/2020;233541;7975;113864;111702;Americas;287
;Colombia;45.709;-742.973;25/7/2020;240795;8269;119667;112859;Americas;294
;Colombia;45.709;-742.973;26/7/2020;240795;8269;119667;112859;Americas;0
;Colombia;45.709;-742.973;27/7/2020;257101;8777;131161;117163;Americas;508
