 Años , Entradas ,,, Salida ,,, Flujo Migratorio General ,,,, Saldo Migratorio ,,,, Razón de masculinidad ,
, Hombre , Mujer , Indefinido* , Hombre , Mujer , Indefinido* , Total , Hombre , Mujer , Indefinido* , Total , Hombre , Mujer , Indefinido* ,,
"1997,"" 486,459 "","" 332,725 "",-,"" 426,498 "","" 296,235 "",-,"" 1,541,917 "","" 912,957 "","" 628,960 "",-,""96,451"",""59,961"",""36,490"",-,145,"
"1998,"" 416,145 "","" 289,124 "",-,"" 364,657 "","" 259,701 "",-,"" 1,329,627 "","" 780,802 "","" 548,825 "",-,""80,911"",""51,488"",""29,423"",-,142,"
"1999,"" 471,728 "","" 340,489 "",-,"" 455,782 "","" 338,519 "",-,"" 1,606,518 "","" 927,510 "","" 679,008 "",-,""17,916"",""15,946"",""1,970"",-,137,"
"2000,"" 558,125 "","" 413,017 "",-,"" 546,669 "","" 418,231 "",-,"" 1,936,042 "","" 1,104,794 "","" 831,248 "",-,""6,242"",""11,456"",""-5,214"",-,133,"
"2001,"" 619,934 "","" 444,364 "",-,"" 581,395 "","" 445,453 "",-,"" 2,091,146 "","" 1,201,329 "","" 889,817 "",-,""37,450"",""38,539"",""-1,089"",-,135,"
"2002,"" 663,717 "","" 480,641 "",-,"" 619,809 "","" 494,348 "",-,"" 2,258,515 "","" 1,283,526 "","" 974,989 "",-,""30,201"",""43,908"",""-13,707"",-,132,"
"2003,"" 720,087 "","" 526,660 "",-,"" 629,618 "","" 503,289 "",-,"" 2,379,654 "","" 1,349,705 "","" 1,029,949 "",-,""113,840"",""90,469"",""23,371"",-,131,"
"2004,"" 772,228 "","" 575,611 "",-,"" 700,459 "","" 545,238 "",-,"" 2,593,536 "","" 1,472,687 "","" 1,120,849 "",-,""102,142"",""71,769"",""30,373"",-,131,"
"2005,"" 766,241 "","" 690,685 "",-,"" 700,964 "","" 666,192 "",-,"" 2,824,082 "","" 1,467,205 "","" 1,356,877 "",-,""89,770"",""65,277"",""24,493"",-,108,"
"2006,"" 831,128 "","" 683,694 "",-,"" 825,840 "","" 687,004 "",-,"" 3,027,666 "","" 1,656,968 "","" 1,370,698 "",-,""1,978"",""5,288"",""-3,310"",-,121,"
"2007,"" 932,449 "","" 762,930 "",-,"" 928,997 "","" 769,884 "",-,"" 3,394,260 "","" 1,861,446 "","" 1,532,814 "",-,""-3,502"",""3,452"",""-6,954"",-,121,"
"2008,"" 967,695 "","" 789,540 "",-,"" 968,537 "","" 798,560 "",-,"" 3,524,332 "","" 1,936,232 "","" 1,588,100 "",-,""-9,862"",-842,""-9,020"",-,122,"
"2009,"" 982,468 "","" 806,323 "",-,"" 950,768 "","" 791,843 "",-,"" 3,531,402 "","" 1,933,236 "","" 1,598,166 "",-,""46,180"",""31,700"",""14,480"",-,121,"
"2010,"" 1,059,326 "","" 881,180 "",-,"" 1,035,165 "","" 869,142 "",-,"" 3,844,813 "","" 2,094,491 "","" 1,750,322 "",-,""36,199"",""24,161"",""12,038"",-,120,"
"2011,"" 1,183,914 "","" 984,666 "",-,"" 1,146,803 "","" 961,764 "",-,"" 4,277,147 "","" 2,330,717 "","" 1,946,430 "",-,""60,013"",""37,111"",""22,902"",-,120,"
"2012,"" 1,255,929 "","" 1,041,282 "",-,"" 1,220,487 "","" 1,019,521 "",-,"" 4,537,219 "","" 2,476,416 "","" 2,060,803 "",-,""57,203"",""35,442"",""21,761"",-,120,"
"2013,"" 1,354,395 "","" 1,152,778 "",-,"" 1,314,676 "","" 1,132,834 "",-,"" 4,954,683 "","" 2,669,071 "","" 2,285,612 "",-,""59,663"",""39,719"",""19,944"",-,117,"
"2014,"" 1,528,672 "","" 1,297,994 "",-,"" 1,483,662 "","" 1,276,159 "",-,"" 5,586,487 "","" 3,012,334 "","" 2,574,153 "",-,""66,845"",""45,010"",""21,835"",-,117,"
"2015,"" 1,573,787 "","" 1,345,569 "",-,"" 1,533,060 "","" 1,329,384 "",-,"" 5,781,800 "","" 3,106,847 "","" 2,674,953 "",-,""56,912"",""40,727"",""16,185"",-,116,"
"2016,"" 1,559,950 "","" 1,351,910 "",67,"" 1,565,437 "","" 1,364,343 "",69,"" 5,841,776 "","" 3,125,387 "","" 2,716,253 "",136,""-17,920"",""-5,487"",""-12,433"",-2,115,"
"2017,"" 1,662,637 "","" 1,451,918 "",208,"" 1,630,689 "","" 1,434,511 "",212,"" 6,180,175 "","" 3,293,326 "","" 2,886,429 "",420,""49,355"",""31,948"",""17,407"",-4,114,"
"2018,"" 2,073,053 "","" 1,830,054 "",208,"" 1,986,586 "","" 1,763,168 "",189,"" 7,653,258 "","" 4,059,639 "","" 3,593,222 "",397,""153,372"",""86,467"",""66,886"",19,113,"
"2019,"" 1,845,848 "","" 1,711,471 "",187,"" 1,806,475 "","" 1,679,042 "",183,"" 7,043,206 "","" 3,652,323 "","" 3,390,513 "",370,""71,802"",""39,373"",""32,429"",4,108,"
"2020,"" 524,877 "","" 453,588 "",28,"" 556,476 "","" 486,468 "",39,"" 2,021,476 "","" 1,081,353 "","" 940,056 "",67,""-64,479"",""-31,599"",""-32,880"",-11,115,"
